ticker,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
AAPL,2011-11-10,15.163413047790527,15.16391372680664,14.803804397583008,14.891892433166504,114621264,0.0,0.0
AAPL,2011-11-11,15.047548294067383,15.317567825317383,14.97998046875,15.223974227905273,158920920,0.0,0.0
AAPL,2011-11-14,15.215214729309082,15.467467308044434,15.209710121154785,15.340339660644531,127420452,0.0,0.0
AAPL,2011-11-15,15.335334777832031,15.467467308044434,15.277777671813965,15.429429054260254,106932960,0.0,0.0
AAPL,2011-11-16,15.317317008972168,15.472972869873047,15.28053092956543,15.302051544189453,104235660,0.0,0.0
AAPL,2011-11-17,15.26651668548584,15.322572708129883,14.934433937072754,15.036787033081055,139592268,0.0,0.0
AAPL,2011-11-18,15.065065383911133,15.127628326416016,14.858609199523926,14.886886596679688,131376492,0.0,0.0
AAPL,2011-11-21,14.708708763122559,14.727227210998535,14.316567420959473,14.53803825378418,119931948,0.0,0.0
AAPL,2011-11-22,14.514514923095703,14.63888931274414,14.395395278930664,14.514514923095703,96115788,0.0,0.0
AAPL,2011-11-23,14.398147583007812,14.520771026611328,14.267017364501953,14.267017364501953,92938968,0.0,0.0
AAPL,2011-11-25,14.14389419555664,14.371121406555176,14.047296524047852,14.089089393615723,62433504,0.0,0.0
AAPL,2011-11-28,14.498748779296875,14.735235214233398,14.426926612854004,14.71946907043457,113042844,0.0,0.0
AAPL,2011-11-29,14.711711883544922,14.773774147033691,14.547798156738281,14.587838172912598,73198728,0.0,0.0
AAPL,2011-11-30,14.963713645935059,15.002753257751465,14.81706714630127,14.999750137329102,135744120,0.0,0.0
AAPL,2011-12-01,15.0150146484375,15.415414810180664,14.989990234375,15.359609603881836,144679176,0.0,0.0
AAPL,2011-12-02,15.441692352294922,15.615615844726562,15.421921730041504,15.524524688720703,163264572,0.0,0.0
AAPL,2011-12-05,15.706707000732422,15.813312530517578,15.575575828552246,15.656907081604004,127772100,0.0,0.0
AAPL,2011-12-06,15.590339660644531,15.731230735778809,15.52152156829834,15.60986042022705,92966940,0.0,0.0
AAPL,2011-12-07,15.557558059692383,15.657156944274902,15.467967987060547,15.600350379943848,90201708,0.0,0.0
AAPL,2011-12-08,15.541542053222656,15.70195198059082,15.397897720336914,15.416666984558105,96427476,0.0,0.0
AAPL,2011-12-09,15.46546459197998,15.743993759155273,15.440690994262695,15.701201438903809,110537352,0.0,0.0
AAPL,2011-12-12,15.562562942504883,15.670169830322266,15.522772789001465,15.650400161743164,87268644,0.0,0.0
AAPL,2011-12-13,15.734734535217285,15.929929733276367,15.586836814880371,15.65640640258789,160966872,0.0,0.0
AAPL,2011-12-14,15.561812400817871,15.623623847961426,15.327577590942383,15.467217445373535,155991852,0.0,0.0
AAPL,2011-12-15,15.57857894897461,15.615615844726562,15.482732772827148,15.504003524780273,96247656,0.0,0.0
AAPL,2011-12-16,15.623623847961426,15.748748779296875,15.552302360534668,15.664665222167969,178193628,0.0,0.0
AAPL,2011-12-19,15.71596622467041,15.728227615356445,15.51551628112793,15.561310768127441,85654260,0.0,0.0
AAPL,2011-12-20,15.715716361999512,15.811812400817871,15.71546459197998,15.775025367736816,95432472,0.0,0.0
AAPL,2011-12-21,15.766016006469727,15.811310768127441,15.48948860168457,15.661161422729492,99816084,0.0,0.0
AAPL,2011-12-22,15.71446418762207,15.809059143066406,15.690940856933594,15.758257865905762,72819108,0.0,0.0
AAPL,2011-12-23,15.815815925598145,15.882883071899414,15.779780387878418,15.844344139099121,58089852,0.0,0.0
AAPL,2011-12-27,15.81706714630127,16.12837791442871,15.815815925598145,16.02227210998535,64191744,0.0,0.0
AAPL,2011-12-28,16.084835052490234,16.141141891479492,15.968467712402344,16.008508682250977,85002912,0.0,0.0
AAPL,2011-12-29,16.053302764892578,16.09109115600586,15.895895957946777,16.07607650756836,62952984,0.0,0.0
AAPL,2011-12-30,16.066566467285156,16.185184478759766,16.066566467285156,16.163663864135742,71220708,0.0,0.0
AAPL,2012-01-03,16.339839935302734,16.720470428466797,16.325576782226562,16.651901245117188,146912940,0.0,0.0
AAPL,2012-01-04,16.642391204833984,16.77302360534668,16.532032012939453,16.723724365234375,114445440,0.0,0.0
AAPL,2012-01-05,16.569820404052734,16.61586570739746,16.42217254638672,16.491741180419922,131184684,0.0,0.0
AAPL,2012-01-06,16.4952449798584,16.516517639160156,16.261011123657227,16.266767501831055,107608284,0.0,0.0
AAPL,2012-01-09,16.178678512573242,16.191190719604492,15.546296119689941,15.57707691192627,232671096,0.0,0.0
AAPL,2012-01-10,15.759510040283203,15.860860824584961,15.438187599182129,15.594094276428223,175648176,0.0,0.0
AAPL,2012-01-11,15.603102684020996,15.750500679016113,15.543543815612793,15.664665222167969,95904000,0.0,0.0
AAPL,2012-01-12,15.796296119689941,15.838088035583496,15.678177833557129,15.756756782531738,74932992,0.0,0.0
AAPL,2012-01-13,15.672171592712402,15.689438819885254,15.542041778564453,15.640390396118164,92199708,0.0,0.0
AAPL,2012-01-17,15.815315246582031,15.815315246582031,15.657657623291016,15.730230331420898,76295628,0.0,0.0
AAPL,2012-01-18,15.68143081665039,15.865865707397461,15.56856918334961,15.83858871459961,110357532,0.0,0.0
AAPL,2012-01-19,16.040790557861328,16.040790557861328,15.802302360534668,16.0052547454834,251959788,0.0,0.0
AAPL,2012-01-20,14.778027534484863,14.789790153503418,14.55705738067627,14.664414405822754,422628948,0.0,0.0
AAPL,2012-01-23,14.664665222167969,14.731230735778809,14.59359359741211,14.652652740478516,136379484,0.0,0.0
AAPL,2012-01-24,14.672673225402832,14.706707000732422,14.46446418762207,14.537788391113281,122109768,0.0,0.0
AAPL,2012-01-25,14.452201843261719,14.482232093811035,14.173673629760742,14.25150203704834,199308492,0.0,0.0
AAPL,2012-01-26,14.313814163208008,14.376376152038574,14.127878189086914,14.216716766357422,128918952,0.0,0.0
AAPL,2012-01-27,14.283783912658691,14.522522926330566,14.247496604919434,14.51401424407959,144555300,0.0,0.0
AAPL,2012-01-30,14.465716361999512,14.514514923095703,14.349349021911621,14.456707000732422,93126780,0.0,0.0
AAPL,2012-01-31,14.589590072631836,14.614615440368652,14.393142700195312,14.517267227172852,85610304,0.0,0.0
AAPL,2012-02-01,14.638137817382812,14.652152061462402,14.492993354797363,14.535284996032715,92735172,0.0,0.0
AAPL,2012-02-02,14.636385917663574,14.674924850463867,14.566567420959473,14.6423921585083,96491412,0.0,0.0
AAPL,2012-02-03,14.781281471252441,14.941692352294922,14.71596622467041,14.923172950744629,126613260,0.0,0.0
AAPL,2012-02-06,14.89013957977295,15.286035537719727,14.86511516571045,15.242491722106934,147036816,0.0,0.0
AAPL,2012-02-07,15.193943977355957,15.25,15.109108924865723,15.184433937072754,83600316,0.0,0.0
AAPL,2012-02-08,15.231230735778809,15.299049377441406,15.133633613586426,15.26151180267334,73382544,0.0,0.0
AAPL,2012-02-09,15.315815925598145,15.377878189086914,15.240240097045898,15.301801681518555,90497412,0.0,0.0
AAPL,2012-02-10,15.212211608886719,15.218467712402344,15.11511516571045,15.16291332244873,92914992,0.0,0.0
AAPL,2012-02-13,15.277777671813965,15.361360549926758,15.265766143798828,15.320320129394531,72579348,0.0,0.0
AAPL,2012-02-14,15.303804397583008,15.315315246582031,15.134134292602539,15.259259223937988,72075852,0.0,0.0
AAPL,2012-02-15,15.33858871459961,15.33858871459961,15.079078674316406,15.154153823852539,96938964,0.0,0.0
AAPL,2012-02-16,15.085585594177246,15.235485076904297,14.958208084106445,15.178177833557129,101134764,0.0,0.0
AAPL,2012-02-17,15.139389038085938,15.20595645904541,15.075075149536133,15.131131172180176,97866036,0.0,0.0
AAPL,2012-02-21,15.111862182617188,15.462462425231934,15.08708667755127,15.365365028381348,99132768,0.0,0.0
AAPL,2012-02-22,15.314313888549805,15.434934616088867,15.18293285369873,15.213713645935059,78601320,0.0,0.0
AAPL,2012-02-23,15.190190315246582,15.213713645935059,15.023774147033691,15.16791820526123,82117800,0.0,0.0
AAPL,2012-02-24,15.198948860168457,15.306556701660156,15.152902603149414,15.262763023376465,77346576,0.0,0.0
AAPL,2012-02-27,15.179929733276367,15.324323654174805,15.141641616821289,15.247998237609863,72483444,0.0,0.0
AAPL,2012-02-28,15.265265464782715,15.509759902954102,15.207206726074219,15.475225448608398,113790096,0.0,0.0
AAPL,2012-02-29,15.480480194091797,15.655655860900879,15.402902603149414,15.471721649169922,125350524,0.0,0.0
AAPL,2012-03-01,15.57207202911377,15.658158302307129,15.469219207763672,15.575575828552246,89418492,0.0,0.0
AAPL,2012-03-02,15.565566062927246,15.615615844726562,15.523524284362793,15.546796798706055,62869068,0.0,0.0
AAPL,2012-03-05,15.526275634765625,15.577828407287598,15.299799919128418,15.371622085571289,63668268,0.0,0.0
AAPL,2012-03-06,15.216465950012207,15.235485076904297,14.860860824584961,15.139139175415039,126849024,0.0,0.0
AAPL,2012-03-07,15.241491317749023,15.295044898986816,15.161662101745605,15.185185432434082,50529420,0.0,0.0
AAPL,2012-03-08,15.266265869140625,15.302803039550781,15.173924446105957,15.193694114685059,53766180,0.0,0.0
AAPL,2012-03-09,15.213964462280273,15.312812805175781,15.0150146484375,15.021270751953125,106717176,0.0,0.0
AAPL,2012-03-12,15.0150146484375,15.190190315246582,14.996496200561523,15.14389419555664,66693240,0.0,0.0
AAPL,2012-03-13,15.233983993530273,15.461711883544922,15.15390396118164,15.459959983825684,89742168,0.0,0.0
AAPL,2012-03-14,15.390390396118164,15.585084915161133,15.351852416992188,15.415164947509766,117358524,0.0,0.0
AAPL,2012-03-15,15.43043041229248,15.603102684020996,15.386136054992676,15.543793678283691,97306596,0.0,0.0
AAPL,2012-03-16,15.537788391113281,15.663413047790527,15.516766548156738,15.641641616821289,121897980,0.0,0.0
AAPL,2012-03-19,15.59359359741211,15.947697639465332,15.546546936035156,15.865365028381348,86825088,0.0,0.0
AAPL,2012-03-20,15.788788795471191,15.9174165725708,15.697446823120117,15.853102684020996,61558380,0.0,0.0
AAPL,2012-03-21,15.881131172180176,16.200950622558594,15.82857894897461,16.01551628112793,98685216,0.0,0.0
AAPL,2012-03-22,15.97847843170166,16.236236572265625,15.790790557861328,16.167417526245117,96311592,0.0,0.0
AAPL,2012-03-23,16.181180953979492,16.228729248046875,16.03853988647461,16.08083152770996,77530392,0.0,0.0
AAPL,2012-03-26,16.141141891479492,16.253503799438477,16.004505157470703,16.24949836730957,72695232,0.0,0.0
AAPL,2012-03-27,16.19194221496582,16.353853225708008,16.13613510131836,16.191692352294922,80207712,0.0,0.0
AAPL,2012-03-28,16.317066192626953,16.481231689453125,16.293292999267578,16.410409927368164,101454444,0.0,0.0
AAPL,2012-03-29,16.352352142333984,16.431180953979492,16.123624801635742,16.226476669311523,76895028,0.0,0.0
AAPL,2012-03-30,16.310060501098633,16.35360336303711,16.041040420532227,16.047046661376953,92335572,0.0,0.0
AAPL,2012-04-02,16.03528594970703,16.203704833984375,15.886886596679688,16.189189910888672,91276632,0.0,0.0
AAPL,2012-04-03,16.15140151977539,16.2149658203125,15.981982231140137,16.081581115722656,81714204,0.0,0.0
AAPL,2012-04-04,15.977227210998535,15.99099063873291,15.793292999267578,15.894644737243652,65038896,0.0,0.0
AAPL,2012-04-05,15.821822166442871,15.926676750183105,15.72998046875,15.823823928833008,92655252,0.0,0.0
AAPL,2012-04-09,15.727727890014648,15.899148941040039,15.647897720336914,15.786787033081055,87220692,0.0,0.0
AAPL,2012-04-10,15.853854179382324,15.878377914428711,15.629379272460938,15.687187194824219,99180720,0.0,0.0
AAPL,2012-04-11,15.86511516571045,15.915916442871094,15.798297882080078,15.914915084838867,87872040,0.0,0.0
AAPL,2012-04-12,16.074825286865234,16.344844818115234,16.022523880004883,16.291542053222656,230033736,0.0,0.0
AAPL,2012-04-13,16.204954147338867,16.240991592407227,15.604104042053223,15.630631446838379,326045628,0.0,0.0
AAPL,2012-04-16,15.590591430664062,15.610860824584961,15.056556701660156,15.166916847229004,227456316,0.0,0.0
AAPL,2012-04-17,15.229228973388672,15.457708358764648,15.19044017791748,15.254505157470703,120835044,0.0,0.0
AAPL,2012-04-18,15.216465950012207,15.335334777832031,15.085334777832031,15.201451301574707,106673220,0.0,0.0
AAPL,2012-04-19,15.1574068069458,15.421921730041504,14.989990234375,14.997496604919434,131652216,0.0,0.0
AAPL,2012-04-20,15.121371269226074,15.236486434936523,14.910660743713379,14.91641616821289,122213664,0.0,0.0
AAPL,2012-04-23,14.837336540222168,14.976225852966309,14.769769668579102,14.954955101013184,87824088,0.0,0.0
AAPL,2012-04-24,14.97097110748291,15.180931091308594,14.947948455810547,15.046796798706055,77086836,0.0,0.0
AAPL,2012-04-25,15.11511516571045,15.299049377441406,15.08708667755127,15.258257865905762,72771156,0.0,0.0
AAPL,2012-04-26,15.28803825378418,15.46546459197998,15.257758140563965,15.402152061462402,83616300,0.0,0.0
AAPL,2012-04-27,15.390891075134277,15.433934211730957,15.280280113220215,15.38988971710205,65390544,0.0,0.0
AAPL,2012-04-30,15.340089797973633,15.4174165725708,15.030280113220215,15.136385917663574,96195708,0.0,0.0
AAPL,2012-05-01,15.10986042022705,15.305304527282715,15.019769668579102,15.125876426696777,80011908,0.0,0.0
AAPL,2012-05-02,15.045044898986816,15.217967987060547,15.030280113220215,15.196697235107422,64395540,0.0,0.0
AAPL,2012-05-03,15.255756378173828,15.386136054992676,15.238988876342773,15.290790557861328,74645280,0.0,0.0
AAPL,2012-05-04,15.163163185119629,15.212462425231934,14.935185432434082,14.939188957214355,88207704,0.0,0.0
AAPL,2012-05-07,14.88988971710205,15.279529571533203,14.88988971710205,15.203953742980957,79700220,0.0,0.0
AAPL,2012-05-08,15.153403282165527,15.43793773651123,15.032532691955566,15.335084915161133,106984908,0.0,0.0
AAPL,2012-05-09,15.185686111450195,15.424924850463867,15.060310363769531,15.243993759155273,93058848,0.0,0.0
AAPL,2012-05-10,15.339339256286621,15.420169830322266,15.271020889282227,15.356857299804688,61374564,0.0,0.0
AAPL,2012-05-11,15.27402400970459,15.379129409790039,15.134384155273438,15.145895957946777,83892024,0.0,0.0
AAPL,2012-05-14,15.03453540802002,15.227727890014648,15.029529571533203,15.11511516571045,72903024,0.0,0.0
AAPL,2012-05-15,15.14889907836914,15.390390396118164,15.108859062194824,15.29304313659668,83999916,0.0,0.0
AAPL,2012-05-16,15.46446418762207,15.768267631530762,15.41391372680664,15.738988876342773,193210596,0.0,0.0
AAPL,2012-05-17,15.861612319946289,15.962211608886719,15.546296119689941,15.591841697692871,134017848,0.0,0.0
AAPL,2012-05-18,15.643142700195312,15.826326370239258,14.932432174682617,15.025025367736816,238701060,0.0,0.0
AAPL,2012-05-21,15.027777671813965,15.407657623291016,15.0150146484375,15.368118286132812,122892984,0.0,0.0
AAPL,2012-05-22,15.351350784301758,15.360610961914062,14.914915084838867,15.035035133361816,121953924,0.0,0.0
AAPL,2012-05-23,15.056305885314941,15.255254745483398,14.94294261932373,15.251751899719238,126996876,0.0,0.0
AAPL,2012-05-24,15.244243621826172,15.313312530517578,14.986737251281738,15.106607437133789,75576348,0.0,0.0
AAPL,2012-05-25,15.040040016174316,15.058307647705078,14.721721649169922,14.80305290222168,143132724,0.0,0.0
AAPL,2012-05-29,14.910160064697266,14.993243217468262,14.722723007202148,14.873373031616211,104123772,0.0,0.0
AAPL,2012-05-30,14.718718528747559,14.812312126159668,14.602852821350098,14.720470428466797,76191732,0.0,0.0
AAPL,2012-05-31,14.732732772827148,14.764764785766602,14.48948860168457,14.536035537719727,118613268,0.0,0.0
AAPL,2012-06-01,14.309059143066406,14.330580711364746,14.222972869873047,14.288788795471191,122193684,0.0,0.0
AAPL,2012-06-04,14.269769668579102,14.526777267456055,14.264514923095703,14.479228973388672,97210692,0.0,0.0
AAPL,2012-06-05,14.400650978088379,14.467718124389648,14.175926208496094,14.274524688720703,93502404,0.0,0.0
AAPL,2012-06-06,14.42642593383789,14.563814163208008,14.354604721069336,14.528779029846191,83748168,0.0,0.0
AAPL,2012-06-07,14.704705238342285,14.71196174621582,14.445695877075195,14.470219612121582,70269660,0.0,0.0
AAPL,2012-06-08,14.410660743713379,14.53954029083252,14.378878593444824,14.525775909423828,56359584,0.0,0.0
AAPL,2012-06-11,14.61987018585205,14.647647857666016,14.18143081665039,14.226726531982422,106337556,0.0,0.0
AAPL,2012-06-12,14.258508682250977,14.271772384643555,13.97847843170166,14.141641616821289,128839032,0.0,0.0
AAPL,2012-06-13,14.05705738067627,14.189188957214355,13.98098087310791,14.041291236877441,78089832,0.0,0.0
AAPL,2012-06-14,14.046546936035156,14.140891075134277,13.926926612854004,13.990240097045898,93702204,0.0,0.0
AAPL,2012-06-15,14.022522926330566,14.127126693725586,13.941190719604492,14.126876831054688,119927952,0.0,0.0
AAPL,2012-06-18,14.079580307006836,14.369620323181152,13.995244979858398,14.28553581237793,99776124,0.0,0.0
AAPL,2012-06-19,14.354104042053223,14.621622085571289,14.342342376708984,14.552803039550781,82964952,0.0,0.0
AAPL,2012-06-20,14.509759902954102,14.514514923095703,14.352102279663086,14.452201843261719,93774132,0.0,0.0
AAPL,2012-06-21,14.51051139831543,14.51051139831543,14.107357025146484,14.144393920898438,80371548,0.0,0.0
AAPL,2012-06-22,14.214214324951172,14.301301002502441,14.159660339355469,14.301301002502441,89026884,0.0,0.0
AAPL,2012-06-25,14.197446823120117,14.216465950012207,13.947697639465332,14.031532287597656,63200736,0.0,0.0
AAPL,2012-06-26,14.083083152770996,14.179179191589355,14.001001358032227,14.131131172180176,53953992,0.0,0.0
AAPL,2012-06-27,14.206707000732422,14.364113807678223,14.164665222167969,14.246747016906738,67624308,0.0,0.0
AAPL,2012-06-28,14.161662101745605,14.169919967651367,13.944193840026855,14.121871948242188,76759164,0.0,0.0
AAPL,2012-06-29,14.388387680053711,14.517767906188965,14.319318771362305,14.516265869140625,100679220,0.0,0.0
AAPL,2012-07-02,14.560059547424316,14.589590072631836,14.426926612854004,14.526275634765625,66153780,0.0,0.0
AAPL,2012-07-03,14.514764785766602,14.724974632263184,14.46446418762207,14.71045970916748,47532420,0.0,0.0
